id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
38,174848.80700549998,165.8950000128243,197,202,0.4662501592773561,0.40737415599648735,1.0271573597534207,0.9906599608546462,3d gaze,-13.938339990177331,30.680343999531942,323.0246657799095,174848.80700549998 174848.81087 174848.81491949997 174848.81893399998 174848.823163 174848.8273935 174848.8316935 174848.835978 174848.84136749996 174848.84669749998 174848.85109299998 174848.85565399998 174848.857811 174848.85999 174848.864466 174848.86871249997 174848.871918 174848.8750685 174848.87926699998 174848.88341399998 174848.8871795 174848.8909445 174848.8949605 174848.898975 174848.902977 174848.9069635 174848.91089549998 174848.91482249997 174848.92086749998 174848.92487299998 174848.92890149998 174848.93294499998 174848.93694649998 174848.94127199997 174848.94526399998 174848.9489115 174848.9529895 174848.956979 174848.96107249998 174848.9650955 174848.968941 174848.9729005
39,174848.99754199997,81.3740000303369,203,205,0.4777179840269814,0.30657934141043985,1.4670880328954563,0.9642569271094404,3d gaze,-9.624013395966468,66.9580335976585,337.720279892102,174848.99754199997 174849.00328299997 174849.007277 174849.012109 174849.01630149997 174849.02119149998 174849.02563199998 174849.02888 174849.032158 174849.03568449998 174849.03903549997 174849.04297099996 174849.046997 174849.051005 174849.05492199998 174849.0589745 174849.0629815 174849.06703699997 174849.07104699998 174849.0749815 174849.078916
40,174849.08296799997,215.95949999755248,206,212,0.4808794864416339,0.2901418501215026,1.0966013177770864,0.9520579818323913,3d gaze,-9.431295855366061,82.47569456141485,383.427722627895,174849.08296799997 174849.08701949997 174849.09097849997 174849.094937 174849.09893799998 174849.10295849998 174849.10696499998 174849.110952 174849.1150555 174849.1191585 174849.1230505 174849.126941 174849.13097899998 174849.13500349998 174849.13893 174849.14290799998 174849.147558 174849.152144 174849.15549699997 174849.158851 174849.1630305 174849.16722299997 174849.1710555 174849.17484599998 174849.17894949997 174849.18307049997 174849.18697649997 174849.19083699997 174849.19508699997 174849.199328 174849.203556 174849.20781249998 174849.21260199999 174849.21728699998 174849.2213405 174849.225419 174849.22837799997 174849.2311715 174849.235109 174849.238973 174849.2429245 174849.246876 174849.25092249998 174849.254991 174849.2589315 174849.2628505 174849.26697449997 174849.271056 174849.2749725 174849.27886799996 174849.28290549997 174849.2869845 174849.29098549997 174849.2949255 174849.29892749997
41,174849.30297949997,169.9765000375919,212,217,0.48110670958122376,0.273057759131558,0.8505447738223947,0.9262792150610762,3d gaze,-10.051159842363766,96.79067780108254,416.44158869445323,174849.30297949997 174849.30693849997 174849.3109015 174849.31490499998 174849.31885299998 174849.32284349998 174849.32682799996 174849.3311975 174849.3355615 174849.33921399998 174849.34286699997 174849.34687749998 174849.35088349998 174849.35510349998 174849.3593135 174849.3634805 174849.36765849998 174849.37187849998 174849.3760915 174849.38222799997 174849.3861105 174849.39009499998 174849.3937085 174849.3977725 174849.40171099998 174849.405234 174849.4091535 174849.4131555 174849.4170425 174849.42133349998 174849.42531649998 174849.428991 174849.43297 174849.43702199997 174849.441314 174849.445296 174849.448985 174849.45301199998 174849.456985 174849.46089549997 174849.46495499997 174849.4690115 174849.472956
42,174849.4909725,216.12799997092225,218,224,0.431834938376149,0.26350000701451126,1.3380551356293746,0.9514563611254786,3d gaze,-41.029043434889445,113.79700370095853,470.00561187095735,174849.4909725 174849.49517199997 174849.499327 174849.5036445 174849.50796249998 174849.511749 174849.51552299998 174849.52019399998 174849.5247545 174849.52802049997 174849.53108499997 174849.53506599998 174849.53894499998 174849.54290499998 174849.54686149998 174849.550929 174849.5549945 174849.558948 174849.56289899998 174849.56701549998 174849.5710715 174849.57502499997 174849.57892149998 174849.58291149998 174849.58690399997 174849.59088799998 174849.59486749998 174849.5989475 174849.60302699998 174849.60702999998 174849.611033 174849.6150415 174849.61899549997 174849.6229595 174849.626869 174849.63089099998 174849.63490399998 174849.6388885 174849.6428585 174849.646946 174849.6510975 174849.65503549998 174849.65890399998 174849.66318749997 174849.667458 174849.671733 174849.6760895 174849.68156399997 174849.68684749998 174849.69058549998 174849.69417149998 174849.69687649998 174849.69956749998 174849.70335649996 174849.70710049997
43,174849.71107149997,115.78849999932572,224,228,0.44441582884914266,0.26455176328429836,0.850172595775275,0.9171555210244944,3d gaze,-33.29302339698906,112.86283532225073,468.1370452640916,174849.71107149997 174849.7151095 174849.719302 174849.723424 174849.72723949997 174849.73101649998 174849.73501049998 174849.73896549997 174849.74295299998 174849.74693849997 174849.750979 174849.755018 174849.758928 174849.7628265 174849.76684599998 174849.7708905 174849.7748805 174849.77883949998 174849.7828385 174849.7868305 174849.7908275 174849.79482299997 174849.798847 174849.80287299998 174849.806854 174849.81083149998 174849.81488199998 174849.818931 174849.8228955 174849.82685999997
44,174849.8549515,140.10200000484474,229,233,0.4083899169664112,0.3660648361397965,1.3849062301063064,0.9913626807356177,3d gaze,-75.33548274874137,88.12082084017779,642.4899719271749,174849.8549515 174849.8608805 174849.8654975 174849.86958099998 174849.872959 174849.8768955 174849.880916 174849.88493 174849.88920849998 174849.89358499998 174849.897725 174849.90330499999 174849.9071205 174849.90957149997 174849.9139965 174849.9180825 174849.923367 174849.92702149999 174849.929397 174849.933586 174849.93745599999 174849.941254 174849.9450745 174849.94902999996 174849.95499099998 174849.95888549997 174849.9629615 174849.9670385 174849.971233 174849.975414 174849.97969399998 174849.983839 174849.98755949998 174849.991132 174849.9950535
45,174849.9989445,83.9669999841135,233,235,0.42885772657036014,0.3638034284952163,1.473624229802296,0.9971102564166263,3d gaze,-56.73588837235027,86.70870950475923,621.8969372967433,174849.9989445 174850.00293649998 174850.006924 174850.0109235 174850.01492199997 174850.01900449998 174850.02302799997 174850.02695799997 174850.0308585 174850.0351625 174850.039437 174850.04389799997 174850.04879149998 174850.05295599997 174850.05668799998 174850.06081449997 174850.064941 174850.067972 174850.071007 174850.074947 174850.07888299998 174850.08291149998
46,174850.08694049998,132.79450000845827,235,239,0.44910643763638175,0.3646204456711832,1.3420332316558057,0.9817658151329376,3d gaze,-39.54334625261339,84.091866593871,606.7151718399972,174850.08694049998 174850.09097099997 174850.0950025 174850.09898899996 174850.103002 174850.1069395 174850.1108495 174850.11490699998 174850.118967 174850.12297849997 174850.1269875 174850.13097449997 174850.13494249998 174850.1389725 174850.14293449998 174850.14698099997 174850.15098449998 174850.15492249996 174850.158849 174850.1628875 174850.16691899998 174850.170936 174850.1749505 174850.17898049997 174850.182959 174850.18692799998 174850.19085949997 174850.195137 174850.199374 174850.2036625 174850.20788149998 174850.2119305 174850.2158215 174850.219735
47,174850.4549155,88.20049997302704,246,249,0.2712471298312718,0.5178750249746785,1.4979618054559707,0.9607548097640715,3d gaze,-1048.6684485798928,-64.63271107640486,3510.023322106803,174850.4549155 174850.4588605 174850.4638485 174850.4688145 174850.471863 174850.4748735 174850.47905949998 174850.4831925 174850.487143 174850.49098499998 174850.49496649997 174850.49884899997 174850.503142 174850.50739599997 174850.511911 174850.5164875 174850.520191 174850.5238 174850.527603 174850.531406 174850.5353195 174850.53923199998 174850.543116
48,174850.8052685,217.6354999828618,257,263,0.38244737801616946,0.43135780149385766,1.4393716137388983,0.988145649733898,3d gaze,-148.6687585039262,69.25833879087989,987.5622921121767,174850.8052685 174850.808903 174850.8129005 174850.81689149997 174850.82136999996 174850.82542449998 174850.829022 174850.83300549997 174850.83695149998 174850.840906 174850.844895 174850.8489425 174850.85301999998 174850.85696749997 174850.86088249998 174850.86492899997 174850.86897949997 174850.87295249998 174850.876906 174850.8813935 174850.88542799998 174850.89100349997 174850.895012 174850.899064 174850.903079 174850.9069995 174850.91099499998 174850.915944 174850.9198785 174850.923949 174850.9270725 174850.93101149998 174850.93493249998 174850.9389375 174850.942934 174850.94702049997 174850.951106 174850.95496749997 174850.9588415 174850.96287399996 174850.96689349998 174850.9708905 174850.97496149997 174850.979164 174850.983292 174850.98720899998 174850.99112599998 174850.99502449998 174850.99888849998 174851.0029225 174851.006902 174851.01112799998 174851.015334 174851.019126 174851.02290399998
49,174851.02698799997,219.98650001478381,264,270,0.37707219327335556,0.42588690987427097,1.1399560866527674,0.9963524141463752,3d gaze,-141.76777811987927,68.34486161889548,900.9413016751186,174851.02698799997 174851.031058 174851.03525249998 174851.03945749998 174851.04351949997 174851.04769799998 174851.0518285 174851.0557265 174851.060421 174851.0649105 174851.06803949998 174851.0711215 174851.07507649998 174851.078957 174851.0830655 174851.087152 174851.0910765 174851.09500649996 174851.09911949997 174851.10320999997 174851.107402 174851.1114695 174851.11580499998 174851.1200685 174851.12396249996 174851.12782599998 174851.13149349997 174851.1351585 174851.13906699998 174851.14297299998 174851.14695849997 174851.15098049998 174851.1549515 174851.15888449998 174851.1630065 174851.16706349998 174851.17102049998 174851.17491399997 174851.17888799997 174851.18287949997 174851.1869345 174851.19092149998 174851.19489499996 174851.19881799998 174851.20307999998 174851.20734049997 174851.2114825 174851.21562049998 174851.21966 174851.2236715 174851.2275475 174851.23139799997 174851.23524999997 174851.239105 174851.24304049998 174851.24697449998
50,174851.250959,144.07849998679012,270,275,0.37745911527239834,0.4198580065160581,1.3609832249160014,0.9959150131872556,3d gaze,-137.1464648518412,71.74797036250948,874.3612902975028,174851.250959 174851.2569055 174851.2609525 174851.265983 174851.2699655 174851.272979 174851.2769525 174851.2809195 174851.28490849998 174851.28889499998 174851.292929 174851.2969225 174851.3008755 174851.30491249997 174851.30897999997 174851.3129585 174851.31689199997 174851.3208965 174851.32488099998 174851.32885599998 174851.33297699998 174851.33699299998 174851.34089449997 174851.344921 174851.34902849997 174851.35311049997 174851.35899049998 174851.36287349998 174851.36690249998 174851.37093749997 174851.37493499997 174851.3790135 174851.383067 174851.387087 174851.39111799997 174851.39503749998
51,174851.45886999997,168.23500001919456,276,281,0.42688959196504483,0.39910902453827457,1.4713580200899858,0.9880874943011285,3d gaze,-63.30531443942836,69.42397546932744,674.8046224305558,174851.45886999997 174851.4633295 174851.467789 174851.47189599997 174851.476003 174851.47983549998 174851.48370599997 174851.48752899998 174851.49122949998 174851.49515899998 174851.49902649998 174851.5030115 174851.5069475 174851.51098999998 174851.515044 174851.51902349998 174851.522941 174851.52704849996 174851.53113099997 174851.53513649997 174851.53914399998 174851.54313249997 174851.5470875 174851.5510365 174851.5549475 174851.5589395 174851.56293299998 174851.56720449997 174851.57146799998 174851.575472 174851.579477 174851.58384449998 174851.5882755 174851.5923665 174851.59625499998 174851.60001899998 174851.60355 174851.60732049998 174851.610995 174851.618979 174851.627105
52,174851.650975,98.01199997309595,282,285,0.4245541739911474,0.36967047069782266,1.4765404455485758,0.9778864636433243,3d gaze,-46.1953967967008,63.50104875300035,477.5915651449569,174851.650975 174851.65506199998 174851.65906799998 174851.663041 174851.666951 174851.67100899998 174851.67506699997 174851.67903399997 174851.6830385 174851.6869865 174851.6909 174851.69488599998 174851.69887049997 174851.70292699998 174851.70698249998 174851.7110525 174851.715122 174851.7189885 174851.7248915 174851.7289305 174851.732968 174851.73694849998 174851.74086649998 174851.74485649998 174851.74898699997
53,174851.8128845,218.27650000341237,287,293,0.4069465244953289,0.3420660915137422,1.343426737456039,0.9728011946730456,3d gaze,-44.155850244245016,59.987628034859036,370.9865401730161,174851.8128845 174851.816955 174851.82107 174851.82714799998 174851.831059 174851.8352955 174851.83941249998 174851.843444 174851.847442 174851.8516785 174851.8559565 174851.85976999998 174851.863456 174851.86739799997 174851.871194 174851.8750795 174851.87889649998 174851.88289349998 174851.886889 174851.890917 174851.8949325 174851.8989815 174851.903023 174851.90698799997 174851.91095299998 174851.9150085 174851.91906349998 174851.922945 174851.92683949997 174851.9309165 174851.934978 174851.93919099998 174851.94335949997 174851.94760749998 174851.95164699998 174851.955688 174851.95961049997 174851.96364049998 174851.96762299997 174851.97137649998 174851.97512999998 174851.9791445 174851.9831595 174851.98701449996 174851.99086899997 174851.9949005 174851.998932 174852.0031875 174852.007402 174852.0117715 174852.01611899998 174852.01985399998 174852.02363049999 174852.0273815 174852.031161
54,174852.035091,83.95749996998347,294,296,0.417679390885054,0.3425777539270215,1.3095838073842965,0.9716277480153803,3d gaze,-39.12367598235526,59.86860505770378,371.4042238891612,174852.035091 174852.0389415 174852.043243 174852.047562 174852.052469 174852.05743249998 174852.06051049998 174852.0635385 174852.06737399998 174852.07110499998 174852.07510949997 174852.07901649998 174852.08300299998 174852.08696299998 174852.091075 174852.0951325 174852.0992455 174852.103236 174852.1071915 174852.11104549997 174852.1150635 174852.11904849997
55,174852.13533799996,110.85800002911128,297,300,0.4838322365787057,0.31983621028202974,1.3199293590410666,0.9249307434471931,3d gaze,-7.850212201260158,70.42975026125677,381.7306315135844,174852.13533799996 174852.13913749997 174852.14292749998 174852.14689849998 174852.15089999998 174852.15488699998 174852.15885399998 174852.16383549996 174852.16880449996 174852.171882 174852.174956 174852.17888999998 174852.18282199997 174852.18683149997 174852.19287949998 174852.1969105 174852.200933 174852.20500349998 174852.208972 174852.21315149998 174852.217678 174852.22202349998 174852.22607849998 174852.2313995 174852.23506849998 174852.23894749998 174852.24373549997 174852.246196
